@T,climate,
,29.03.2021 21:40:00,0.104422235
,29.03.2021 21:50:00,0.102658336
,29.03.2021 22:00:00,0.123825011
,29.03.2021 22:10:00,0.073730563
,29.03.2021 22:20:00,0.042686107
,06.04.2021 11:30:00,0.044097226
,06.04.2021 11:40:00,0.037747228
,06.04.2021 12:40:00,0.033866667
,06.04.2021 12:50:00,0.071966664
,06.04.2021 13:00:00,0.012700003
,06.04.2021 14:00:00,0.121355561
,06.04.2021 14:10:00,0.050800005
,06.04.2021 14:20:00,0.056444444
,06.04.2021 14:30:00,0.047977775
,06.04.2021 14:40:00,0.050800002
,06.04.2021 14:50:00,0.058913893
,06.04.2021 15:00:00,0.064558333
,06.04.2021 15:10:00,0.06208889
,06.04.2021 15:20:00,0.067027778
,07.04.2021 01:00:00,0.089958333
,07.04.2021 01:10:00,0.057855558
,07.04.2021 01:20:00,0.157338889
,07.04.2021 01:30:00,0.191558344
,07.04.2021 01:40:00,0.140405556
,07.04.2021 01:50:00,0.127705568
,07.04.2021 02:00:00,0.141111111
,07.04.2021 02:10:00,0.021166667
,07.04.2021 02:20:00,0.050800005
,07.04.2021 02:40:00,0.007408333
,07.04.2021 02:50:00,0.149577773
,07.04.2021 03:00:00,0.200025006
,07.04.2021 03:10:00,0.105480556
,07.04.2021 03:20:00,0.107597221
,07.04.2021 03:30:00,0.126999997
,07.04.2021 03:40:00,0.144638894
,07.04.2021 03:50:00,0.077611113
,07.04.2021 04:00:00,0.111477788
,07.04.2021 04:10:00,0.123825016
,07.04.2021 04:20:00,0.123119462
,07.04.2021 04:30:00,0.157338902
,07.04.2021 04:40:00,0.170038893
,07.04.2021 04:50:00,0.143580567
,07.04.2021 05:00:00,0.13440834
,07.04.2021 05:10:00,0.122413907
,07.04.2021 05:20:00,0.119944465
,07.04.2021 05:30:00,0.119944465
,07.04.2021 05:40:00,0.119944465
,07.04.2021 05:50:00,0.107950003
,07.04.2021 06:00:00,0.11183055
,07.04.2021 06:10:00,0.118886127
,07.04.2021 06:20:00,0.090663908
,07.04.2021 06:30:00,0.099836119
,07.04.2021 06:40:00,0.119238908
,07.04.2021 06:50:00,0.106891666
,07.04.2021 07:00:00,0.10265834
,07.04.2021 07:10:00,0.156986113
,07.04.2021 07:20:00,0.09525001
,07.04.2021 07:30:00,0.084666687
,07.04.2021 07:40:00,0.082902791
,07.04.2021 07:50:00,0.088547227
,07.04.2021 08:00:00,0.070202781
,07.04.2021 08:10:00,0.063852781
,07.04.2021 08:20:00,0.07972778
,07.04.2021 08:30:00,0.031044443
,07.04.2021 08:40:00,0.012700003
,07.04.2021 08:50:00,0.028222229
,07.04.2021 09:00:00,0.00987778
,07.04.2021 09:10:00,0.03210278
,07.04.2021 09:20:00,0.017286112
,09.04.2021 01:50:00,0.021166672
,09.04.2021 02:00:00,0.088194461
,09.04.2021 02:10:00,0.089252778
,09.04.2021 02:20:00,0.089605561
,09.04.2021 02:30:00,0.121708352
,09.04.2021 02:40:00,0.118180569
,09.04.2021 02:50:00,0.109361125
,09.04.2021 03:00:00,0.160161125
,09.04.2021 03:10:00,0.099130569
,09.04.2021 03:20:00,0.105480568
,09.04.2021 03:30:00,0.08149167
,09.04.2021 03:40:00,0.090663903
,09.04.2021 03:50:00,0.090663903
,09.04.2021 04:00:00,0.076905558
,09.04.2021 04:10:00,0.016933337
,09.04.2021 04:20:00,0.016933337
,09.04.2021 04:40:00,0.035983342
,09.04.2021 04:50:00,0.031750008
,09.04.2021 05:00:00,0.031750003
,09.04.2021 05:10:00,0.069850007
,09.04.2021 05:20:00,0.037394453
,09.04.2021 05:30:00,0.102305556
,09.04.2021 05:40:00,0.154163892
,09.04.2021 05:50:00,0.157338892
,09.04.2021 06:00:00,0.1065389
,09.04.2021 06:10:00,0.110066684
,09.04.2021 06:20:00,0.110772229
,09.04.2021 06:30:00,0.106891666
,09.04.2021 06:40:00,0.107949998
,09.04.2021 06:50:00,0.106891666
,09.04.2021 07:00:00,0.159102783
,09.04.2021 07:10:00,0.143227778
,09.04.2021 07:20:00,0.165100006
,09.04.2021 07:30:00,0.025400001
,09.04.2021 07:40:00,0.042333336
,09.04.2021 07:50:00,0.057855553
,09.04.2021 08:00:00,0.086783353
,09.04.2021 08:10:00,0.127352791
,09.04.2021 08:20:00,0.133350007
,09.04.2021 08:30:00,0.123472239
,09.04.2021 08:40:00,0.114652782
,09.04.2021 08:50:00,0.077611109
,09.04.2021 09:00:00,0.134055556
,09.04.2021 09:10:00,0.044097222
,09.04.2021 09:20:00,0.154163895
,09.04.2021 09:30:00,0.117475007
,09.04.2021 09:40:00,0.09313333
,09.04.2021 09:50:00,0.042686107
,09.04.2021 10:00:00,0.047625
,09.04.2021 10:10:00,0.095955565
,09.04.2021 10:20:00,0.037041667
,09.04.2021 11:00:00,0.038100009
,09.04.2021 11:10:00,0.03245556
,09.04.2021 11:20:00,0.019402778
,09.04.2021 11:30:00,0.05891389
,09.04.2021 11:40:00,0.02963334
,09.04.2021 11:50:00,0.068791667
,09.04.2021 12:00:00,0.097366675
,09.04.2021 12:10:00,0.015875
,09.04.2021 12:20:00,0.0779639
,09.04.2021 12:30:00,0.127705563
,09.04.2021 12:40:00,0.096661123
,09.04.2021 12:50:00,0.064911118
,09.04.2021 13:00:00,0.091369458
,09.04.2021 13:10:00,0.083255575
,09.04.2021 13:20:00,0.055738886
,09.04.2021 13:30:00,0.065969453
,09.04.2021 13:40:00,0.089958348
,12.04.2021 08:00:00,0.006702778
,12.04.2021 08:10:00,0.100541672
,12.04.2021 15:20:00,0.100894458
,12.04.2021 15:30:00,0.054327785
,12.04.2021 23:40:00,0.053975009
,12.04.2021 23:50:00,0.065969456
,13.04.2021 01:00:00,0.119238885
,13.04.2021 01:10:00,0.1192389
,13.04.2021 01:20:00,0.100188894
,13.04.2021 01:30:00,0.058913891
,13.04.2021 01:40:00,0.13934724
,13.04.2021 01:50:00,0.023283336
,13.04.2021 02:10:00,0.100894461
,13.04.2021 02:20:00,0.093838895
,13.04.2021 03:00:00,0.006350001
,13.04.2021 03:10:00,0.120650013
,13.04.2021 03:40:00,0.005291667
,13.04.2021 03:50:00,0.091722223
,13.04.2021 04:00:00,0.037041669
,13.04.2021 09:40:00,0.104775006
,13.04.2021 09:50:00,0.081491671
,13.04.2021 13:40:00,0.012347223
,13.04.2021 13:50:00,0.037041669
,13.04.2021 14:10:00,0.035630554
,13.04.2021 14:20:00,0.104422239
,13.04.2021 14:30:00,0.065969456
,13.04.2021 15:00:00,0.050447218
,13.04.2021 15:10:00,0.073024998
,13.04.2021 15:20:00,0.107244453
,13.04.2021 15:30:00,0.044450005
,13.04.2021 15:50:00,0.089252778
,13.04.2021 16:00:00,0.11571113
,13.04.2021 16:10:00,0.09595557
,13.04.2021 16:20:00,0.089252794
,13.04.2021 16:30:00,0.132997232
,13.04.2021 16:40:00,0.137230563
,13.04.2021 16:50:00,0.198261124
,13.04.2021 17:00:00,0.205669445
,13.04.2021 17:10:00,0.095955567
,13.04.2021 17:20:00,0.113947241
,13.04.2021 18:40:00,0.022225002
,13.04.2021 18:50:00,0.027163891
,13.04.2021 20:10:00,0.073377773
,13.04.2021 20:20:00,0.042333335
,13.04.2021 20:30:00,0.068791667
,13.04.2021 20:40:00,0.115005569
,13.04.2021 20:50:00,0.041980563
,13.04.2021 21:00:00,0.111477786
,13.04.2021 21:10:00,0.217311123
,13.04.2021 21:20:00,0.141111121
,13.04.2021 21:30:00,0.176741668
,13.04.2021 21:40:00,0.135466672
,13.04.2021 21:50:00,0.038452778
,13.04.2021 22:00:00,0.102305566
,13.04.2021 22:10:00,0.090311131
,13.04.2021 22:20:00,0.170038897
,13.04.2021 22:30:00,0.109361116
,13.04.2021 22:40:00,0.154869448
,13.04.2021 22:50:00,0.202847222
,13.04.2021 23:00:00,0.176388906
,13.04.2021 23:10:00,0.22048612
,13.04.2021 23:20:00,0.140052782
,13.04.2021 23:30:00,0.138288888
,13.04.2021 23:40:00,0.16933334
,13.04.2021 23:50:00,0.13617223
,14.04.2021 00:00:00,0.123119452
,14.04.2021 00:10:00,0.133702788
,14.04.2021 00:20:00,0.107949998
,14.04.2021 00:30:00,0.158749993
,14.04.2021 00:40:00,0.13299722
,14.04.2021 00:50:00,0.11041944
,14.04.2021 01:00:00,0.140405566
,14.04.2021 01:10:00,0.167569453
,14.04.2021 01:20:00,0.158397239
,14.04.2021 01:30:00,0.168627785
,14.04.2021 01:40:00,0.124883337
,14.04.2021 01:50:00,0.079022234
,14.04.2021 02:00:00,0.07161389
,14.04.2021 02:10:00,0.09807223
,14.04.2021 02:20:00,0.143580557
,14.04.2021 02:30:00,0.149577781
,14.04.2021 02:40:00,0.120650004
,14.04.2021 02:50:00,0.088900016
,14.04.2021 03:00:00,0.108302797
,14.04.2021 03:10:00,0.127000005
,14.04.2021 03:20:00,0.106891666
,14.04.2021 03:30:00,0.080433336
,14.04.2021 03:40:00,0.069144447
,14.04.2021 03:50:00,0.122766674
,14.04.2021 04:00:00,0.200024998
,14.04.2021 04:10:00,0.148872225
,14.04.2021 04:20:00,0.117475002
,14.04.2021 04:30:00,0.062088885
,14.04.2021 05:00:00,0.005291667
,14.04.2021 05:10:00,0.105833333
,14.04.2021 05:20:00,0.090663883
,14.04.2021 05:30:00,0.101599999
,14.04.2021 12:00:00,0.028222221
,14.04.2021 12:10:00,0.076200003
,14.04.2021 16:40:00,0.022225002
,14.04.2021 16:50:00,0.062441668
,14.04.2021 17:00:00,0.019755554
,14.04.2021 17:50:00,0.103716682
,14.04.2021 18:00:00,0.127000013
,14.04.2021 18:10:00,0.139700016
,14.04.2021 18:20:00,0.17603612
,14.04.2021 18:30:00,0.188030561
,14.04.2021 18:40:00,0.140405563
,14.04.2021 18:50:00,0.140052779
,14.04.2021 19:00:00,0.120297242
,14.04.2021 19:10:00,0.13158612
,14.04.2021 19:20:00,0.176036106
,14.04.2021 19:30:00,0.177447221
,14.04.2021 19:40:00,0.182386105
,14.04.2021 19:50:00,0.180622222
,14.04.2021 20:00:00,0.098425007
,14.04.2021 20:10:00,0.092780568
,14.04.2021 20:20:00,0.111124993
,14.04.2021 20:30:00,0.084313888
,14.04.2021 20:40:00,0.144638902
,14.04.2021 20:50:00,0.099130562
,14.04.2021 21:00:00,0.1033639
,14.04.2021 21:10:00,0.135819458
,14.04.2021 21:20:00,0.113241671
,14.04.2021 21:40:00,0.053975009
,14.04.2021 21:50:00,0.063147223
,14.04.2021 23:30:00,0.125941661
,14.04.2021 23:40:00,0.022224999
,15.04.2021 00:50:00,0.019402776
,15.04.2021 01:00:00,0.058208328
,15.04.2021 03:30:00,0.126294442
,15.04.2021 03:40:00,0.074083333
,15.04.2021 06:50:00,0.012347223
,15.04.2021 07:00:00,0.017286112
,15.04.2021 10:00:00,0.027516673
,15.04.2021 10:10:00,0.038100002
,15.04.2021 10:20:00,0.08149167
,15.04.2021 10:30:00,0.066675004
,15.04.2021 10:40:00,0.110419452
,15.04.2021 10:50:00,0.149930566
,15.04.2021 11:00:00,0.144638894
,15.04.2021 11:10:00,0.158044462
,15.04.2021 11:20:00,0.155222242
,15.04.2021 11:30:00,0.148872233
,15.04.2021 11:40:00,0.138288892
,15.04.2021 11:50:00,0.128411108
,15.04.2021 12:00:00,0.150283335
,15.04.2021 12:10:00,0.064205553
,15.04.2021 12:20:00,0.169686124
,15.04.2021 12:30:00,0.159102786
,15.04.2021 12:40:00,0.12311945
,15.04.2021 12:50:00,0.129116678
,15.04.2021 13:00:00,0.133702785
,15.04.2021 13:10:00,0.121002797
,15.04.2021 13:20:00,0.119944465
,15.04.2021 13:30:00,0.115711115
,15.04.2021 13:40:00,0.157691679
,15.04.2021 13:50:00,0.176388891
,15.04.2021 14:00:00,0.196850012
,15.04.2021 14:10:00,0.178505552
,15.04.2021 14:20:00,0.139347222
,15.04.2021 14:30:00,0.105480556
,15.04.2021 14:40:00,0.105833342
,15.04.2021 14:50:00,0.116416682
,15.04.2021 15:00:00,0.10054168
,15.04.2021 15:10:00,0.148872232
,15.04.2021 15:20:00,0.083961113
,15.04.2021 15:30:00,0.097366675
,15.04.2021 15:40:00,0.076200013
,15.04.2021 15:50:00,0.07549444
,15.04.2021 16:00:00,0.083608349
,15.04.2021 16:10:00,0.100894458
,15.04.2021 16:20:00,0.103011124
,15.04.2021 16:30:00,0.073377775
,15.04.2021 16:40:00,0.088194443
,15.04.2021 16:50:00,0.087488906
,15.04.2021 17:00:00,0.085725019
,15.04.2021 17:10:00,0.08255
,15.04.2021 17:20:00,0.064205562
,15.04.2021 17:30:00,0.095602784
,15.04.2021 17:40:00,0.097719449
,15.04.2021 17:50:00,0.085372237
,15.04.2021 18:00:00,0.089252794
,15.04.2021 18:10:00,0.077611116
,15.04.2021 18:20:00,0.086430564
,15.04.2021 18:30:00,0.118180562
,15.04.2021 18:40:00,0.090311126
,15.04.2021 18:50:00,0.092780563
,15.04.2021 19:00:00,0.093133337
,15.04.2021 19:10:00,0.091722236
,15.04.2021 19:20:00,0.091722236
,15.04.2021 19:30:00,0.088194453
,15.04.2021 19:40:00,0.109361108
,15.04.2021 19:50:00,0.150636124
,15.04.2021 20:00:00,0.100541687
,15.04.2021 20:10:00,0.116769453
,15.04.2021 20:20:00,0.109713885
,15.04.2021 20:30:00,0.102658336
,15.04.2021 20:40:00,0.15098889
,15.04.2021 20:50:00,0.114652771
,15.04.2021 21:00:00,0.137230558
,15.04.2021 21:10:00,0.164747233
,15.04.2021 21:20:00,0.150283336
,15.04.2021 21:30:00,0.142169443
,15.04.2021 21:40:00,0.133350007
,15.04.2021 21:50:00,0.155222237
,15.04.2021 22:00:00,0.161219459
,15.04.2021 22:10:00,0.185913907
,15.04.2021 22:20:00,0.180974994
,15.04.2021 22:30:00,0.13440834
,15.04.2021 22:40:00,0.142522223
,15.04.2021 22:50:00,0.169156951
,15.04.2021 23:00:00,0.139876398
,15.04.2021 23:10:00,0.082902783
,15.04.2021 23:20:00,0.104422237
,15.04.2021 23:30:00,0.061736115
,15.04.2021 23:40:00,0.073377774
,15.04.2021 23:50:00,0.087488884
,16.04.2021 00:00:00,0.031044443
,16.04.2021 03:50:00,0.002116667
,16.04.2021 04:00:00,0.031750008
,16.04.2021 04:40:00,0.01411111
,16.04.2021 04:50:00,0.031044443
,16.04.2021 05:00:00,0.03175
,16.04.2021 05:10:00,0.038805556
,16.04.2021 05:40:00,0.028575003
,16.04.2021 05:50:00,0.022225002
,16.04.2021 11:30:00,0.09595555
,16.04.2021 11:40:00,0.016933332
,16.04.2021 14:30:00,0.038100009
,16.04.2021 14:40:00,0.084666687
,16.04.2021 14:50:00,0.116769456
,16.04.2021 15:00:00,0.111125007
,16.04.2021 15:10:00,0.034572225
,16.04.2021 15:20:00,0.105480564
,16.04.2021 15:30:00,0.056797227
,16.04.2021 15:50:00,0.101952795
,16.04.2021 16:00:00,0.01799167
,16.04.2021 16:20:00,0.113947228
,16.04.2021 16:30:00,0.104775001
,16.04.2021 16:40:00,0.007761112
,16.04.2021 16:50:00,0.150988903
,16.04.2021 17:00:00,0.10371667
,16.04.2021 17:10:00,0.128763901
,16.04.2021 17:20:00,0.164041662
,16.04.2021 17:30:00,0.194027778
,16.04.2021 17:40:00,0.132291667
,16.04.2021 17:50:00,0.116416665
,16.04.2021 18:00:00,0.111124995
,16.04.2021 18:10:00,0.088900006
,16.04.2021 18:20:00,0.168980566
,16.04.2021 18:30:00,0.073730559
,16.04.2021 18:40:00,0.066674997
,16.04.2021 18:50:00,0.081491663
,16.04.2021 19:50:00,0.036688887
,16.04.2021 20:00:00,0.061030559
,16.04.2021 20:10:00,0.022225002
,16.04.2021 20:30:00,0.03210278
,16.04.2021 20:40:00,0.007408334
,16.04.2021 21:10:00,0.167922234
,16.04.2021 21:20:00,0.158749997
,16.04.2021 21:30:00,0.201083333
,16.04.2021 21:40:00,0.005644444
,16.04.2021 21:50:00,0.109008329
,16.04.2021 22:00:00,0.060325006
,16.04.2021 22:10:00,0.038805561
,16.04.2021 22:20:00,0.116416682
,19.04.2021 08:00:00,0.035630554
,19.04.2021 08:10:00,0.05044723
,19.04.2021 09:50:00,0.155927772
,19.04.2021 10:00:00,0.027516666
,19.04.2021 10:30:00,0.009877778
,19.04.2021 10:40:00,0.204258349
,19.04.2021 10:50:00,0.092075013
,19.04.2021 11:00:00,0.095250019
,19.04.2021 11:10:00,0.114652786
,19.04.2021 11:20:00,0.089958332
,19.04.2021 11:30:00,0.125236126
,19.04.2021 11:40:00,0.123119462
,19.04.2021 11:50:00,0.132291675
,19.04.2021 12:00:00,0.141111111
,19.04.2021 12:10:00,0.123472239
,19.04.2021 12:20:00,0.155222226
,19.04.2021 12:30:00,0.191911115
,19.04.2021 12:40:00,0.136877785
,19.04.2021 12:50:00,0.102658336
,19.04.2021 13:00:00,0.123824998
,19.04.2021 13:10:00,0.16404166
,19.04.2021 13:20:00,0.229305549
,19.04.2021 13:30:00,0.211313894
,19.04.2021 13:40:00,0.20425834
,19.04.2021 13:50:00,0.231775003
,19.04.2021 14:00:00,0.19191112
,19.04.2021 14:10:00,0.212372232
,19.04.2021 14:20:00,0.262819458
,19.04.2021 14:30:00,0.208138902
,19.04.2021 14:40:00,0.175330562
,19.04.2021 14:50:00,0.189088892
,19.04.2021 15:00:00,0.195086119
,19.04.2021 15:10:00,0.194380562
,19.04.2021 15:20:00,0.232833347
,19.04.2021 15:30:00,0.173213885
,19.04.2021 15:40:00,0.107949998
,19.04.2021 15:50:00,0.114652785
,19.04.2021 16:00:00,0.176036106
,19.04.2021 16:10:00,0.191558339
,19.04.2021 16:20:00,0.171097227
,19.04.2021 16:30:00,0.16933334
,19.04.2021 16:40:00,0.194733331
,19.04.2021 16:50:00,0.253647239
,19.04.2021 17:00:00,0.276225002
,19.04.2021 17:10:00,0.317500008
,19.04.2021 17:20:00,0.238125
,19.04.2021 17:30:00,0.187325015
,19.04.2021 17:40:00,0.219427784
,19.04.2021 17:50:00,0.313266671
,19.04.2021 18:00:00,0.310444451
,19.04.2021 18:10:00,0.259644454
,19.04.2021 18:20:00,0.172155563
,19.04.2021 18:30:00,0.13440834
,19.04.2021 18:40:00,0.129822233
,19.04.2021 18:50:00,0.146402773
,19.04.2021 19:00:00,0.141111111
,19.04.2021 19:10:00,0.131938898
,19.04.2021 19:20:00,0.103011119
,19.04.2021 19:30:00,0.122766679
,19.04.2021 19:40:00,0.103011119
,19.04.2021 19:50:00,0.115005567
,19.04.2021 20:00:00,0.112888882
,19.04.2021 20:10:00,0.112888882
,19.04.2021 20:20:00,0.070908338
,19.04.2021 20:30:00,0.07549444
,19.04.2021 20:40:00,0.113594461
,19.04.2021 20:50:00,0.115358333
,19.04.2021 21:00:00,0.164394451
,19.04.2021 21:10:00,0.070202778
,19.04.2021 21:20:00,0.063500007
,19.04.2021 21:30:00,0.064911118
,19.04.2021 21:40:00,0.121708343
,19.04.2021 21:50:00,0.204611109
,19.04.2021 22:00:00,0.137583328
,19.04.2021 23:50:00,0.188030551
,20.04.2021 00:00:00,0.10124722
,20.04.2021 14:20:00,0.045861111
,20.04.2021 14:30:00,0.024694444
,20.04.2021 15:30:00,0.083961117
,20.04.2021 15:40:00,0.014816668
,20.04.2021 16:10:00,0.007055556
,20.04.2021 16:20:00,0.134055556
,20.04.2021 18:20:00,0.079375
,20.04.2021 18:30:00,0.061736111
,20.04.2021 19:50:00,0.071966684
,20.04.2021 20:00:00,0.012700003
,21.04.2021 10:00:00,0.174977777
,21.04.2021 10:10:00,0.088899998
,21.04.2021 10:30:00,0.131938906
,21.04.2021 10:40:00,0.11324167
,21.04.2021 10:50:00,0.015875
,21.04.2021 11:10:00,0.003527778
,21.04.2021 11:20:00,0.07478889
,21.04.2021 11:30:00,0.153105574
,21.04.2021 11:40:00,0.107244438
,21.04.2021 11:50:00,0.006702778
,21.04.2021 12:00:00,0.118180561
,21.04.2021 12:10:00,0.06985
,21.04.2021 12:20:00,0.058208331
,21.04.2021 12:30:00,0.092780568
,21.04.2021 12:40:00,0.114652771
,21.04.2021 12:50:00,0.142874998
,21.04.2021 13:00:00,0.144638902
,21.04.2021 13:10:00,0.181680567
,21.04.2021 13:20:00,0.100541672
,21.04.2021 13:30:00,0.031750003
,21.04.2021 13:40:00,0.104775004
,21.04.2021 13:50:00,0.099836113
,21.04.2021 14:00:00,0.111125013
,21.04.2021 14:10:00,0.120297239
,21.04.2021 14:20:00,0.12029723
,21.04.2021 14:30:00,0.109713895
,21.04.2021 14:40:00,0.117827778
,21.04.2021 14:50:00,0.126647224
,21.04.2021 15:00:00,0.101952793
,21.04.2021 15:10:00,0.144286118
,21.04.2021 15:20:00,0.167216675
,21.04.2021 15:30:00,0.114300002
,21.04.2021 15:40:00,0.147813906
,21.04.2021 15:50:00,0.125236131
,21.04.2021 16:00:00,0.119944465
,21.04.2021 16:10:00,0.097366681
,21.04.2021 16:20:00,0.122766686
,21.04.2021 16:30:00,0.173213889
,21.04.2021 16:40:00,0.113947216
,21.04.2021 16:50:00,0.137583338
,21.04.2021 17:00:00,0.175330557
,21.04.2021 17:10:00,0.139347241
,21.04.2021 17:20:00,0.097366683
,21.04.2021 17:30:00,0.137583354
,21.04.2021 17:40:00,0.165805574
,21.04.2021 17:50:00,0.095955573
,21.04.2021 18:00:00,0.114652795
,21.04.2021 18:10:00,0.101952781
,21.04.2021 18:20:00,0.096308342
,21.04.2021 18:30:00,0.125941678
,21.04.2021 18:40:00,0.154163895
,21.04.2021 18:50:00,0.152400004
,21.04.2021 19:00:00,0.160513882
,21.04.2021 19:10:00,0.157338895
,21.04.2021 19:20:00,0.153105556
,21.04.2021 19:30:00,0.1986139
,21.04.2021 19:40:00,0.184502794
,21.04.2021 19:50:00,0.126294464
,21.04.2021 20:00:00,0.01799167
,21.04.2021 20:40:00,0.288925009
,21.04.2021 20:50:00,0.066675002
,22.04.2021 01:50:00,0.132644453
,22.04.2021 02:00:00,0.003880555
,22.04.2021 02:10:00,0.079727772
,22.04.2021 02:20:00,0.118180576
,22.04.2021 02:30:00,0.091369458
,22.04.2021 02:40:00,0.106891667
,22.04.2021 02:50:00,0.124530563
,22.04.2021 03:00:00,0.115005555
,22.04.2021 03:10:00,0.14816666
,22.04.2021 03:20:00,0.141111111
,22.04.2021 03:30:00,0.121708352
,22.04.2021 03:40:00,0.130527788
,22.04.2021 03:50:00,0.125236111
,22.04.2021 04:00:00,0.112183342
,22.04.2021 04:10:00,0.107244462
,22.04.2021 04:20:00,0.071613896
,22.04.2021 07:30:00,0.045155553
,22.04.2021 07:50:00,0.009172222
,22.04.2021 08:00:00,0.117827778
,22.04.2021 10:10:00,0.047625
,22.04.2021 10:20:00,0.144638889
,22.04.2021 10:30:00,0.161572223
,22.04.2021 10:40:00,0.137583348
,22.04.2021 10:50:00,0.149225014
,22.04.2021 11:00:00,0.177800012
,22.04.2021 11:10:00,0.183091682
,22.04.2021 11:20:00,0.073730563
,22.04.2021 11:30:00,0.09595555
,22.04.2021 11:40:00,0.085019444
,22.04.2021 11:50:00,0.013758335
,22.04.2021 12:00:00,0.075141674
,22.04.2021 12:10:00,0.175683353
,22.04.2021 12:20:00,0.121355556
,22.04.2021 12:30:00,0.015875
,22.04.2021 12:40:00,0.109713899
,22.04.2021 12:50:00,0.104775008
,22.04.2021 13:10:00,0.005644444
,22.04.2021 13:20:00,0.111477788
,23.04.2021 08:10:00,0.007761112
,23.04.2021 08:20:00,0.153811131
,23.04.2021 08:30:00,0.117827787
,23.04.2021 11:40:00,0.010936113
,23.04.2021 11:50:00,0.06385278
,23.04.2021 12:00:00,0.100541687
,23.04.2021 12:10:00,0.087488891
,23.04.2021 12:20:00,0.032102782
,23.04.2021 13:30:00,0.026458333
,23.04.2021 13:40:00,0.100541667
,23.04.2021 14:00:00,0.10724445
,23.04.2021 14:10:00,0.002469445
,23.04.2021 14:20:00,0.027163891
,23.04.2021 14:50:00,0.0635
,23.04.2021 16:10:00,0.051858334
,23.04.2021 16:20:00,0.082197221
,23.04.2021 16:30:00,0.044450006
,23.04.2021 16:40:00,0.150636119
,23.04.2021 16:50:00,0.08255
,23.04.2021 17:00:00,0.045508334
,23.04.2021 17:50:00,0.004233334
,23.04.2021 18:00:00,0.046566678
,23.04.2021 19:00:00,0.01411111
,23.04.2021 19:10:00,0.094544443
,23.04.2021 19:20:00,0.02257778
,23.04.2021 19:30:00,0.036688894
,27.04.2021 10:10:00,0.116063893
,27.04.2021 10:20:00,0.022224999
,27.04.2021 10:30:00,0.004233334
,27.04.2021 10:40:00,0.046566678
,27.04.2021 11:00:00,0.005291667
,27.04.2021 11:10:00,0.088900001
,27.04.2021 11:20:00,0.085372225
,27.04.2021 11:30:00,0.071966667
,27.04.2021 11:40:00,0.080786113
,27.04.2021 11:50:00,0.075847224
,27.04.2021 12:00:00,0.063500007
,27.04.2021 12:10:00,0.060325002
,27.04.2021 12:20:00,0.029633338
,27.04.2021 12:30:00,0.101247225
,27.04.2021 12:40:00,0.064911109
,27.04.2021 12:50:00,0.079375013
,27.04.2021 13:00:00,0.003175
,27.04.2021 13:10:00,0.047625005
,27.04.2021 13:20:00,0.042333333
,27.04.2021 13:30:00,0.028222226
,27.04.2021 13:40:00,0.022225002
,27.04.2021 13:50:00,0.071261108
,27.04.2021 14:00:00,0.069850001
,27.04.2021 14:10:00,0.081138894
,27.04.2021 14:20:00,0.086430566
,27.04.2021 14:30:00,0.128058342
,27.04.2021 14:40:00,0.111477793
,27.04.2021 14:50:00,0.102658348
,27.04.2021 15:00:00,0.10124723
,27.04.2021 15:10:00,0.170038895
,27.04.2021 15:20:00,0.179211112
,27.04.2021 15:30:00,0.113594454
,27.04.2021 15:40:00,0.14957778
,27.04.2021 15:50:00,0.123472227
,27.04.2021 16:00:00,0.101952787
,27.04.2021 16:10:00,0.125588892
,27.04.2021 16:20:00,0.123825016
,27.04.2021 16:30:00,0.134055571
,27.04.2021 16:40:00,0.153105558
,27.04.2021 16:50:00,0.152400001
,27.04.2021 17:00:00,0.150636117
,27.04.2021 17:10:00,0.169686118
,27.04.2021 17:20:00,0.165452788
,27.04.2021 17:30:00,0.1255889
,27.04.2021 17:40:00,0.119944451
,27.04.2021 17:50:00,0.097719461
,27.04.2021 18:00:00,0.078316676
,27.04.2021 18:10:00,0.074788892
,27.04.2021 18:20:00,0.090311107
,27.04.2021 18:30:00,0.096308342
,27.04.2021 18:40:00,0.092427789
,27.04.2021 18:50:00,0.089605553
,27.04.2021 19:00:00,0.127352786
,27.04.2021 19:10:00,0.129469456
,27.04.2021 19:20:00,0.134761117
,27.04.2021 19:30:00,0.166863898
,27.04.2021 19:40:00,0.282927777
,27.04.2021 19:50:00,0.244827797
,27.04.2021 20:00:00,0.194733349
,27.04.2021 20:10:00,0.189441686
,27.04.2021 20:20:00,0.16792223
,27.04.2021 20:30:00,0.144991668
,27.04.2021 20:40:00,0.127705568
,27.04.2021 20:50:00,0.122766677
,27.04.2021 21:00:00,0.119591686
,27.04.2021 21:10:00,0.109713885
,27.04.2021 21:20:00,0.111124997
,27.04.2021 21:30:00,0.133350007
,27.04.2021 21:40:00,0.143580553
,27.04.2021 21:50:00,0.133702785
,27.04.2021 22:00:00,0.133350007
,27.04.2021 22:10:00,0.143933331
,27.04.2021 22:20:00,0.127000012
,27.04.2021 22:30:00,0.112888882
,27.04.2021 22:40:00,0.106538888
,27.04.2021 22:50:00,0.103011114
,27.04.2021 23:00:00,0.099130562
,27.04.2021 23:10:00,0.099836117
,27.04.2021 23:20:00,0.094544455
,27.04.2021 23:30:00,0.095602788
,27.04.2021 23:40:00,0.09807223
,27.04.2021 23:50:00,0.107597221
,28.04.2021 00:00:00,0.113241661
,28.04.2021 00:10:00,0.138994446
,28.04.2021 00:20:00,0.120297234
