@T,climate,
,09.01.2021 20:30:00,0.045861114
,09.01.2021 20:40:00,0.037041669
,09.01.2021 20:50:00,0.038805565
,09.01.2021 21:00:00,0.028222229
,09.01.2021 21:10:00,0.015522226
,13.01.2021 20:10:00,0.002469445
,13.01.2021 20:20:00,0.041627781
,13.01.2021 20:30:00,0.047977782
,13.01.2021 20:40:00,0.034572225
,13.01.2021 20:50:00,0.038805556
,13.01.2021 21:00:00,0.035277778
,13.01.2021 21:10:00,0.062088897
,13.01.2021 21:20:00,0.068438889
,13.01.2021 21:30:00,0.03845278
,13.01.2021 21:40:00,0.022224998
,13.01.2021 21:50:00,0.003174999
,13.01.2021 23:10:00,0.001411111
,13.01.2021 23:20:00,0.024694445
,13.01.2021 23:30:00,0.045861115
,14.01.2021 00:30:00,0.000705556
,14.01.2021 00:40:00,0.007761113
,14.01.2021 01:40:00,0.005291666
,14.01.2021 01:50:00,0.010230555
,16.01.2021 05:10:00,0.004233333
,17.01.2021 21:30:00,0.013758331
,17.01.2021 21:40:00,0.02010833
,18.01.2021 00:10:00,0.018344449
,18.01.2021 00:20:00,0.028222229
,18.01.2021 00:30:00,0.023988891
,18.01.2021 01:30:00,0.019050005
,18.01.2021 01:40:00,0.04550834
,18.01.2021 01:50:00,0.018344445
,18.01.2021 02:00:00,0.05785555
,18.01.2021 02:10:00,0.095955553
,18.01.2021 02:20:00,0.125588892
,18.01.2021 02:30:00,0.121355559
,18.01.2021 02:40:00,0.087488885
,18.01.2021 02:50:00,0.054327781
,18.01.2021 03:00:00,0.071966675
,18.01.2021 03:10:00,0.050447231
,18.01.2021 03:20:00,0.028222229
,18.01.2021 03:30:00,0.004233334
,18.01.2021 04:30:00,0.001058333
,18.01.2021 04:40:00,0.02010833
,18.01.2021 10:30:00,0.005291666
,18.01.2021 10:40:00,0.011641665
,18.01.2021 11:00:00,0.009524998
,18.01.2021 11:10:00,0.021166663
,18.01.2021 11:20:00,0.021166663
,18.01.2021 11:30:00,0.021166663
,18.01.2021 11:40:00,0.030338888
,18.01.2021 11:50:00,0.026105553
,18.01.2021 12:00:00,0.007408332
,18.01.2021 12:20:00,0.016933331
,18.01.2021 12:50:00,0.017991664
,18.01.2021 13:00:00,0.015522224
,18.01.2021 13:10:00,0.025752781
,18.01.2021 13:20:00,0.027869451
,18.01.2021 13:30:00,0.021166663
,18.01.2021 13:40:00,0.020813886
,18.01.2021 13:50:00,0.010583336
,21.01.2021 19:20:00,0.023988895
,21.01.2021 19:30:00,0.026811118
,21.01.2021 20:30:00,0.005291666
,21.01.2021 20:40:00,0.021166663
,21.01.2021 20:50:00,0.015874997
,21.01.2021 21:10:00,0.012700003
,21.01.2021 21:20:00,0.015522226
,21.01.2021 22:00:00,0.018697226
,21.01.2021 22:10:00,0.012347222
,21.01.2021 22:20:00,0.018344449
,21.01.2021 22:30:00,0.022577778
,21.01.2021 22:40:00,0.016933336
,21.01.2021 22:50:00,0.004233334
,22.01.2021 16:10:00,0.018697226
,22.01.2021 16:20:00,0.044450002
,22.01.2021 16:30:00,0.044802786
,22.01.2021 16:40:00,0.048683337
,22.01.2021 16:50:00,0.008466666
,23.01.2021 07:30:00,0.01869722
,23.01.2021 07:40:00,0.039158335
,23.01.2021 07:50:00,0.002116667
,23.01.2021 08:00:00,0.042686121
,23.01.2021 08:10:00,0.045861114
,23.01.2021 08:20:00,0.035277778
,23.01.2021 08:30:00,0.027869446
,23.01.2021 09:10:00,0.015875
,23.01.2021 09:20:00,0.038452782
,23.01.2021 09:30:00,0.023283339
,23.01.2021 09:40:00,0.050799997
,23.01.2021 09:50:00,0.057855558
,23.01.2021 10:00:00,0.00987778
,23.01.2021 11:40:00,0.023988895
,23.01.2021 11:50:00,0.040216676
,23.01.2021 12:00:00,0.006350002
,23.01.2021 12:30:00,0.001411111
,23.01.2021 12:40:00,0.026811118
,23.01.2021 13:40:00,0.024694443
,23.01.2021 13:50:00,0.123825016
,23.01.2021 14:00:00,0.017991668
,23.01.2021 15:40:00,0.025047223
,23.01.2021 15:50:00,0.007408332
,23.01.2021 17:10:00,0.012699998
,23.01.2021 17:30:00,0.024341667
,23.01.2021 17:40:00,0.064205557
,23.01.2021 17:50:00,0.068438897
,23.01.2021 18:00:00,0.082550007
,23.01.2021 18:10:00,0.099836113
,23.01.2021 18:20:00,0.106186121
,23.01.2021 18:30:00,0.077611104
,23.01.2021 18:40:00,0.068438891
,23.01.2021 18:50:00,0.068086113
,23.01.2021 19:00:00,0.065969449
,23.01.2021 19:10:00,0.046213894
,23.01.2021 19:20:00,0.028222229
,23.01.2021 19:30:00,0.023636111
,23.01.2021 19:40:00,0.034925005
,23.01.2021 19:50:00,0.04092223
,23.01.2021 20:00:00,0.069850017
,23.01.2021 20:10:00,0.070908345
,23.01.2021 20:20:00,0.109008334
,23.01.2021 20:30:00,0.019050002
,25.01.2021 11:20:00,0.015875
,25.01.2021 11:30:00,0.041627779
,25.01.2021 11:40:00,0.043038891
,25.01.2021 11:50:00,0.02363611
,25.01.2021 12:00:00,0.013758331
,25.01.2021 12:10:00,0.027163894
,25.01.2021 12:20:00,0.04198056
,25.01.2021 12:30:00,0.058561117
,25.01.2021 12:40:00,0.045508336
,25.01.2021 12:50:00,0.042333343
,25.01.2021 13:00:00,0.042333343
,25.01.2021 13:10:00,0.036336113
,25.01.2021 13:20:00,0.029280561
,25.01.2021 13:30:00,0.039511118
,25.01.2021 13:40:00,0.055738886
,25.01.2021 13:50:00,0.03704167
,25.01.2021 14:00:00,0.02010833
,25.01.2021 14:20:00,0.005291666
,25.01.2021 14:30:00,0.015874997
,25.01.2021 14:40:00,0.007408335
,25.01.2021 14:50:00,0.033513891
,25.01.2021 15:00:00,0.015522226
,25.01.2021 15:20:00,0.009524998
,25.01.2021 15:30:00,0.014463891
,25.01.2021 18:10:00,0.004233333
,25.01.2021 18:20:00,0.008819444
,25.01.2021 18:30:00,0.026458333
,25.01.2021 18:40:00,0.005291666
,25.01.2021 18:50:00,0.015874997
,26.01.2021 13:20:00,0.009524998
,26.01.2021 13:30:00,0.024341668
,26.01.2021 13:40:00,0.028222229
,26.01.2021 13:50:00,0.028222229
,26.01.2021 14:00:00,0.028222229
,26.01.2021 14:10:00,0.023636111
,26.01.2021 14:20:00,0.021166663
,26.01.2021 14:30:00,0.021166663
,26.01.2021 14:40:00,0.021166663
,26.01.2021 14:50:00,0.021166663
,26.01.2021 15:00:00,0.003174999
,26.01.2021 16:10:00,0.001058333
,26.01.2021 16:20:00,0.02010833
,03.02.2021 10:30:00,0.035983342
,03.02.2021 10:40:00,0.032102783
,03.02.2021 10:50:00,0.029633339
,03.02.2021 11:00:00,0.037747228
,03.02.2021 12:40:00,0.021166668
,03.02.2021 12:50:00,0.032808336
,03.02.2021 13:00:00,0.034219446
,03.02.2021 13:10:00,0.026105558
,03.02.2021 14:20:00,0.01128889
,03.02.2021 14:30:00,0.015522226
,03.02.2021 14:50:00,0.017638889
,03.02.2021 15:00:00,0.063852777
,03.02.2021 15:10:00,0.049388892
,03.02.2021 15:20:00,0.055738894
,03.02.2021 15:30:00,0.121002789
,03.02.2021 15:40:00,0.112536113
,03.02.2021 15:50:00,0.068791668
,03.02.2021 16:00:00,0.08537223
,03.02.2021 16:10:00,0.121355563
,03.02.2021 16:20:00,0.196144458
,03.02.2021 16:30:00,0.122061116
,03.02.2021 16:40:00,0.124177789
,03.02.2021 16:50:00,0.067027777
,03.02.2021 17:00:00,0.008466666
,03.02.2021 17:10:00,0.020108331
,03.02.2021 17:20:00,0.065969448
,03.02.2021 17:30:00,0.054680552
,03.02.2021 17:40:00,0.022930552
,03.02.2021 17:50:00,0.050094447
,03.02.2021 18:00:00,0.038805565
,03.02.2021 18:10:00,0.029986116
,03.02.2021 18:20:00,0.035277778
,03.02.2021 18:30:00,0.038805556
,03.02.2021 18:40:00,0.047625005
,03.02.2021 18:50:00,0.035983342
,03.02.2021 19:00:00,0.028222229
,03.02.2021 19:10:00,0.026811118
,03.02.2021 19:20:00,0.008466665
,03.02.2021 19:30:00,0.019755555
,03.02.2021 19:40:00,0.025047224
,03.02.2021 19:50:00,0.027163894
,03.02.2021 20:00:00,0.010936113
,03.02.2021 20:10:00,0.007408332
,03.02.2021 20:20:00,0.001058333
,03.02.2021 20:30:00,0.025400003
,03.02.2021 20:40:00,0.02398889
,03.02.2021 20:50:00,0.021166663
,03.02.2021 21:00:00,0.011641665
,03.02.2021 21:10:00,0.017991664
,03.02.2021 21:20:00,0.008466665
,03.02.2021 21:30:00,0.021166663
,03.02.2021 21:40:00,0.007408332
,04.02.2021 07:50:00,0.001058333
,04.02.2021 08:00:00,0.02010833
,05.02.2021 15:30:00,0.005291666
,05.02.2021 15:40:00,0.003174999
,05.02.2021 17:30:00,0.005291666
,05.02.2021 17:40:00,0.003174999
,05.02.2021 18:10:00,0.004233333
,05.02.2021 18:20:00,0.013758331
,05.02.2021 18:30:00,0.011641665
,05.02.2021 19:10:00,0.013758331
,05.02.2021 19:20:00,0.007408332
,05.02.2021 23:20:00,0.009524998
,05.02.2021 23:30:00,0.021166663
,05.02.2021 23:40:00,0.030338888
,05.02.2021 23:50:00,0.030691671
,06.02.2021 00:00:00,0.028222229
,06.02.2021 00:10:00,0.023636111
,06.02.2021 00:20:00,0.030338888
,06.02.2021 00:30:00,0.02328333
,06.02.2021 00:40:00,0.025400003
,06.02.2021 00:50:00,0.021166663
,06.02.2021 01:00:00,0.021166663
,06.02.2021 01:10:00,0.021166663
,06.02.2021 01:20:00,0.003174999
,06.02.2021 01:40:00,0.017991664
,06.02.2021 01:50:00,0.019402776
,06.02.2021 02:00:00,0.002822223
,06.02.2021 02:10:00,0.014111114
,06.02.2021 02:20:00,0.016227782
,06.02.2021 02:40:00,0.001058333
,06.02.2021 02:50:00,0.021166663
,06.02.2021 03:00:00,0.020813886
,06.02.2021 03:10:00,0.014111114
,06.02.2021 03:20:00,0.016933334
,06.02.2021 03:30:00,0.017638893
,06.02.2021 03:40:00,0.015522226
,06.02.2021 04:00:00,0.006350002
,06.02.2021 04:10:00,0.023283339
,06.02.2021 04:20:00,0.028222229
,06.02.2021 04:30:00,0.028222229
,06.02.2021 04:40:00,0.03457223
,06.02.2021 04:50:00,0.039158339
,06.02.2021 05:00:00,0.032102781
,06.02.2021 05:10:00,0.028222229
,06.02.2021 05:20:00,0.016933336
,06.02.2021 05:30:00,0.010936112
,06.02.2021 05:40:00,0.007408332
,06.02.2021 05:50:00,0.009525002
,06.02.2021 06:00:00,0.007408332
,06.02.2021 06:10:00,0.018344449
,06.02.2021 06:20:00,0.022224998
,06.02.2021 06:30:00,0.003174999
,06.02.2021 12:20:00,0.007055557
,06.02.2021 12:30:00,0.029986116
,06.02.2021 12:40:00,0.032102781
,06.02.2021 12:50:00,0.026458338
,06.02.2021 13:00:00,0.015874997
,06.02.2021 13:40:00,0.009524998
,06.02.2021 13:50:00,0.021166663
,06.02.2021 14:00:00,0.018344444
,06.02.2021 14:10:00,0.017991666
,06.02.2021 14:20:00,0.021872227
,06.02.2021 14:30:00,0.021872224
,06.02.2021 14:40:00,0.014111114
,06.02.2021 14:50:00,0.018697221
,06.02.2021 15:00:00,0.025752781
,06.02.2021 15:10:00,0.028222229
,06.02.2021 15:20:00,0.034219445
,06.02.2021 15:30:00,0.035277778
,06.02.2021 15:40:00,0.029280561
,06.02.2021 15:50:00,0.025400003
,06.02.2021 16:00:00,0.022224998
,06.02.2021 16:10:00,0.021166663
,06.02.2021 16:20:00,0.028574999
,06.02.2021 16:30:00,0.026458338
,06.02.2021 16:40:00,0.021166663
,06.02.2021 16:50:00,0.021166663
,06.02.2021 17:00:00,0.021166663
,06.02.2021 17:10:00,0.021166663
,06.02.2021 17:20:00,0.022930555
,06.02.2021 17:30:00,0.028222229
,06.02.2021 17:40:00,0.028222229
,06.02.2021 17:50:00,0.028222229
,06.02.2021 18:00:00,0.028222229
,06.02.2021 18:10:00,0.025047224
,06.02.2021 18:20:00,0.021166663
,06.02.2021 18:30:00,0.030338888
,06.02.2021 18:40:00,0.026105553
,06.02.2021 18:50:00,0.030338888
,06.02.2021 19:00:00,0.030691671
,06.02.2021 19:10:00,0.031397226
,06.02.2021 19:20:00,0.035277778
,06.02.2021 19:30:00,0.02328333
,06.02.2021 19:40:00,0.045155558
,06.02.2021 19:50:00,0.025399998
,06.02.2021 20:00:00,0.021166663
,06.02.2021 20:10:00,0.021166663
,06.02.2021 20:20:00,0.021519442
,06.02.2021 20:30:00,0.028222229
,06.02.2021 20:40:00,0.026458338
,06.02.2021 20:50:00,0.026105558
,06.02.2021 21:00:00,0.035630556
,06.02.2021 21:10:00,0.041627788
,06.02.2021 21:20:00,0.028222229
,06.02.2021 21:30:00,0.027869451
,06.02.2021 21:40:00,0.022930555
,06.02.2021 21:50:00,0.032808336
,06.02.2021 22:00:00,0.037041669
,06.02.2021 22:10:00,0.037041673
,06.02.2021 22:20:00,0.027516665
,06.02.2021 22:30:00,0.035277778
,06.02.2021 22:40:00,0.035277778
,06.02.2021 22:50:00,0.036688891
,06.02.2021 23:00:00,0.044802776
,06.02.2021 23:10:00,0.047272228
,06.02.2021 23:20:00,0.051152779
,06.02.2021 23:30:00,0.053974999
,06.02.2021 23:40:00,0.056444441
,06.02.2021 23:50:00,0.061030559
,07.02.2021 00:00:00,0.05009445
,07.02.2021 00:10:00,0.037394445
,07.02.2021 00:20:00,0.029280561
,07.02.2021 00:30:00,0.034572224
,07.02.2021 00:40:00,0.054680555
,07.02.2021 00:50:00,0.061736118
,07.02.2021 01:00:00,0.033513891
,07.02.2021 01:10:00,0.050800003
,07.02.2021 01:20:00,0.077611104
,07.02.2021 01:30:00,0.072319439
,07.02.2021 01:40:00,0.056444441
,07.02.2021 01:50:00,0.047272224
,07.02.2021 02:00:00,0.052916679
,07.02.2021 02:10:00,0.094544455
,07.02.2021 02:20:00,0.100188894
,07.02.2021 02:30:00,0.084666687
,07.02.2021 02:40:00,0.065616682
,07.02.2021 02:50:00,0.048683337
,07.02.2021 03:00:00,0.069144452
,07.02.2021 03:10:00,0.066322227
,07.02.2021 03:20:00,0.061030559
,07.02.2021 03:30:00,0.054327782
,07.02.2021 03:40:00,0.041627781
,07.02.2021 03:50:00,0.058208333
,07.02.2021 04:00:00,0.038805557
,07.02.2021 04:10:00,0.034219445
,07.02.2021 04:20:00,0.037041669
,07.02.2021 04:30:00,0.036336113
,07.02.2021 04:40:00,0.024341664
,07.02.2021 04:50:00,0.04550834
,07.02.2021 05:00:00,0.025752776
,07.02.2021 05:10:00,0.016933332
,07.02.2021 05:30:00,0.017991664
,07.02.2021 05:40:00,0.028927783
,07.02.2021 05:50:00,0.062088895
,07.02.2021 06:00:00,0.034925
,07.02.2021 06:10:00,0.026811118
,07.02.2021 06:20:00,0.018344442
,07.02.2021 06:30:00,0.021166672
,07.02.2021 06:40:00,0.010583336
,07.02.2021 06:50:00,0.038805565
,07.02.2021 07:00:00,0.028222229
,07.02.2021 07:10:00,0.031750008
,07.02.2021 07:20:00,0.039158339
,07.02.2021 07:30:00,0.035277778
,07.02.2021 07:40:00,0.035277778
,07.02.2021 07:50:00,0.035277778
,07.02.2021 08:00:00,0.037041669
,07.02.2021 08:10:00,0.028575001
,07.02.2021 08:20:00,0.030338888
,07.02.2021 08:30:00,0.012347222
,09.02.2021 21:20:00,0.001058333
,09.02.2021 21:30:00,0.015874997
,09.02.2021 21:40:00,0.013758331
,09.02.2021 21:50:00,0.015874997
,09.02.2021 23:50:00,0.013758331
,10.02.2021 00:00:00,0.003174999
,10.02.2021 00:10:00,0.017991664
,10.02.2021 00:20:00,0.003174999
,10.02.2021 11:40:00,0.001763889
,10.02.2021 11:50:00,0.033513889
,10.02.2021 12:10:00,0.005291666
,10.02.2021 12:20:00,0.024694442
,10.02.2021 12:30:00,0.026458333
,11.02.2021 00:50:00,0.001411111
,11.02.2021 01:00:00,0.027869451
,11.02.2021 01:10:00,0.021166663
,11.02.2021 01:20:00,0.02010833
,11.02.2021 02:40:00,0.009524998
,11.02.2021 02:50:00,0.011641665
,11.02.2021 03:10:00,0.013758331
,11.02.2021 03:20:00,0.007408332
,11.02.2021 04:00:00,0.018344449
,11.02.2021 04:10:00,0.023636111
,11.02.2021 04:20:00,0.007408332
,11.02.2021 04:50:00,0.017991664
,11.02.2021 05:00:00,0.021166663
,11.02.2021 05:10:00,0.003174999
,11.02.2021 05:20:00,0.017991664
,11.02.2021 05:30:00,0.021166663
,11.02.2021 05:40:00,0.021519442
,11.02.2021 05:50:00,0.028222229
,11.02.2021 06:00:00,0.027869451
,11.02.2021 06:10:00,0.021872219
,11.02.2021 06:20:00,0.038805556
,11.02.2021 06:30:00,0.042333335
,11.02.2021 06:40:00,0.021166663
,11.02.2021 06:50:00,0.015874997
,11.02.2021 07:00:00,0.005291666
,11.02.2021 07:10:00,0.015874997
,11.02.2021 07:20:00,0.009524998
,11.02.2021 07:30:00,0.007408332
,11.02.2021 08:30:00,0.009524998
,11.02.2021 08:40:00,0.007408332
,11.02.2021 08:50:00,0.018344449
,11.02.2021 09:00:00,0.022224998
,11.02.2021 09:10:00,0.021166663
,11.02.2021 09:20:00,0.021166663
,11.02.2021 09:30:00,0.039158341
,11.02.2021 09:40:00,0.024694444
,11.02.2021 09:50:00,0.028927785
,11.02.2021 10:00:00,0.044450007
,11.02.2021 10:10:00,0.026811118
,11.02.2021 10:30:00,0.009524998
,11.02.2021 10:40:00,0.014463889
,11.02.2021 10:50:00,0.026458338
,11.02.2021 11:00:00,0.024694442
,11.02.2021 11:10:00,0.033513891
,11.02.2021 11:20:00,0.026458338
,11.02.2021 11:30:00,0.015874997
,11.02.2021 11:40:00,0.008819444
,11.02.2021 11:50:00,0.026458333
,11.02.2021 19:40:00,0.017991664
,11.02.2021 19:50:00,0.003174999
,12.02.2021 07:20:00,0.011641665
,12.02.2021 07:30:00,0.024341668
,12.02.2021 07:40:00,0.028222229
,12.02.2021 07:50:00,0.037394453
,12.02.2021 08:00:00,0.033161119
,12.02.2021 08:10:00,0.025400003
,12.02.2021 08:20:00,0.04056945
,12.02.2021 08:30:00,0.051152779
,12.02.2021 08:40:00,0.074436105
,12.02.2021 08:50:00,0.065616671
,12.02.2021 09:00:00,0.057502776
,12.02.2021 09:10:00,0.068438888
,12.02.2021 09:20:00,0.069497222
,12.02.2021 09:30:00,0.049388892
,12.02.2021 09:40:00,0.049388892
,12.02.2021 09:50:00,0.049036115
,12.02.2021 10:00:00,0.041980565
,12.02.2021 10:10:00,0.042333335
,12.02.2021 10:20:00,0.058208341
,12.02.2021 10:30:00,0.044097231
,12.02.2021 10:40:00,0.052916671
,12.02.2021 10:50:00,0.063147228
,12.02.2021 11:00:00,0.056444441
,12.02.2021 11:10:00,0.045508333
,12.02.2021 11:20:00,0.035277778
,12.02.2021 11:30:00,0.039863895
,12.02.2021 11:40:00,0.042333343
,12.02.2021 11:50:00,0.042333343
,12.02.2021 12:00:00,0.042333343
,12.02.2021 12:10:00,0.054327776
,12.02.2021 12:20:00,0.070555553
,12.02.2021 12:30:00,0.058561108
,12.02.2021 12:40:00,0.056444441
,12.02.2021 12:50:00,0.055738886
,12.02.2021 13:00:00,0.045861118
,12.02.2021 13:10:00,0.055386108
,12.02.2021 13:20:00,0.035630556
,12.02.2021 13:30:00,0.041980565
,12.02.2021 13:40:00,0.033513891
,12.02.2021 13:50:00,0.028222229
,12.02.2021 14:00:00,0.028222229
,12.02.2021 14:10:00,0.029986116
,12.02.2021 14:20:00,0.026458333
,12.02.2021 16:20:00,0.009524998
,12.02.2021 16:30:00,0.028927778
,12.02.2021 16:40:00,0.033513891
,12.02.2021 16:50:00,0.031397226
,12.02.2021 17:00:00,0.026105553
,12.02.2021 17:10:00,0.025752781
,12.02.2021 17:20:00,0.033161114
,12.02.2021 17:30:00,0.033161119
,12.02.2021 17:40:00,0.00987778
,12.02.2021 18:20:00,0.017991664
,12.02.2021 18:30:00,0.045155558
,12.02.2021 18:40:00,0.04833056
,12.02.2021 18:50:00,0.051152779
,12.02.2021 19:00:00,0.035630556
,12.02.2021 19:10:00,0.043038898
,12.02.2021 19:20:00,0.051152775
,12.02.2021 19:30:00,0.033513891
,12.02.2021 19:40:00,0.028222229
,12.02.2021 19:50:00,0.027869451
,12.02.2021 20:00:00,0.021519442
,12.02.2021 20:10:00,0.026458338
,12.02.2021 20:20:00,0.022930555
,12.02.2021 20:30:00,0.029986116
,12.02.2021 20:40:00,0.038805556
,12.02.2021 20:50:00,0.051858339
,12.02.2021 21:00:00,0.069144446
,12.02.2021 21:10:00,0.064205554
,12.02.2021 21:20:00,0.069144452
,12.02.2021 21:30:00,0.092427791
,12.02.2021 21:40:00,0.082902785
,12.02.2021 21:50:00,0.055386118
,12.02.2021 22:00:00,0.028575001
,12.02.2021 22:10:00,0.021166663
,12.02.2021 22:20:00,0.022930555
,12.02.2021 22:30:00,0.028222229
,12.02.2021 22:40:00,0.060324998
,12.02.2021 22:50:00,0.09895417
,12.02.2021 23:00:00,0.16457084
,12.02.2021 23:10:00,0.157338907
,12.02.2021 23:20:00,0.131233348
,12.02.2021 23:30:00,0.174977774
,12.02.2021 23:40:00,0.18309166
,12.02.2021 23:50:00,0.161219453
,13.02.2021 00:00:00,0.040216675
,13.02.2021 00:10:00,0.026811118
,13.02.2021 00:20:00,0.008819444
,13.02.2021 00:30:00,0.033513891
,13.02.2021 00:40:00,0.031750008
,13.02.2021 00:50:00,0.040569452
,13.02.2021 01:00:00,0.038805556
,13.02.2021 01:10:00,0.055738894
,13.02.2021 01:20:00,0.063500007
,13.02.2021 01:30:00,0.057150005
,13.02.2021 01:40:00,0.039863894
,13.02.2021 01:50:00,0.028222229
,13.02.2021 02:00:00,0.00987778
,13.02.2021 02:10:00,0.018344449
,13.02.2021 02:20:00,0.032808336
,13.02.2021 02:30:00,0.044450002
,13.02.2021 02:40:00,0.035630561
,13.02.2021 02:50:00,0.028222229
,13.02.2021 03:00:00,0.022224998
,13.02.2021 03:10:00,0.021166663
,13.02.2021 03:20:00,0.021166663
,13.02.2021 03:30:00,0.004233333
,13.02.2021 03:40:00,0.038100007
,13.02.2021 03:50:00,0.021166663
,13.02.2021 04:00:00,0.003174999
,13.02.2021 04:20:00,0.029986111
,13.02.2021 04:30:00,0.02328333
,13.02.2021 04:40:00,0.021519442
,13.02.2021 04:50:00,0.027869451
,13.02.2021 05:00:00,0.02010833
,13.02.2021 06:00:00,0.007055557
,13.02.2021 06:10:00,0.015522226
,13.02.2021 06:20:00,0.017991664
,13.02.2021 06:30:00,0.021166663
,13.02.2021 06:40:00,0.021166663
,13.02.2021 06:50:00,0.021166663
,13.02.2021 07:00:00,0.021166663
,13.02.2021 07:10:00,0.007408332
,13.02.2021 07:30:00,0.018344449
,13.02.2021 07:40:00,0.00987778
,13.02.2021 11:50:00,0.016933336
,13.02.2021 12:00:00,0.015522226
,13.02.2021 13:00:00,0.013758331
,13.02.2021 13:10:00,0.021166663
,13.02.2021 13:20:00,0.022930555
,13.02.2021 13:30:00,0.028222229
,13.02.2021 13:40:00,0.028222229
,13.02.2021 13:50:00,0.033866668
,13.02.2021 14:00:00,0.028222229
,13.02.2021 14:10:00,0.028222229
,13.02.2021 14:20:00,0.028222229
,13.02.2021 14:30:00,0.028222229
,13.02.2021 14:40:00,0.028222229
,13.02.2021 14:50:00,0.026458338
,13.02.2021 15:00:00,0.021166663
,13.02.2021 15:10:00,0.022930555
